acc_id,card_code,balance,comp_id,bank_country
1b7cbd41-8a51-41d0-8c88-869513d1d4e9,GB78BIQS78917291654219,269848.95,6a1ff04a-68bd-4a6d-b999-502f9e79646e,Anguilla
2768726f-9fcf-4f06-8177-c0f1d2128cf8,GB12LGLW32797436733369,362097.26,b9e1f67d-1aec-4a53-a8fb-87f3d2d75caf,Papua New Guinea
365125c5-f316-49bb-957c-268e11f122e9,GB75PMEJ50928077624545,603236.27,21f57e12-b96b-4242-91a4-cf9d6b68f178,New Zealand
721d75e0-d7db-4c03-8efc-28cf39e3cb1e,GB74WRHV47002758790747,447620.02,e64f23df-1604-4539-afd8-d48258a3975b,Tuvalu
de3c1ad8-8336-484a-aa12-fa839287f618,GB44XUXQ18314250926310,763826.31,0979dec9-9c8c-44ee-90b7-e6953fde8d53,Christmas Island
d2e9668e-6f05-4420-b071-5b08108dfcd0,GB71TDBT93882451799077,292209.99,c9835b9f-bfc6-46db-9204-8ef9830c0523,Saint Kitts and Nevis
f324d900-c688-41e0-8d9d-6588dc2c0547,GB33CDQO81396803422867,680843.05,41baafc2-6b51-4340-b792-e6c5bfc13c16,Comoros
162591fc-a351-44cc-a25a-9b8ad3713d22,GB83PMEW60059427920243,856452.13,4ca39074-700a-4d4d-93ab-0ff0867cd80b,Kenya
41cbec82-93c3-47e0-bb45-f8aabdd00696,GB41CJNT23768883355591,988148.83,423699be-0e72-446a-b04e-84889c174808,Djibouti
35be53a3-0fec-4bf8-8cd8-1864ee00bfde,GB69AKWE70266289517281,646745.24,4c759add-80c9-4cc5-9a13-cf4ece5e5a28,Tajikistan
b0ad8c69-0533-4f79-b2cf-7344e8dec40a,GB33JOVN23381924529418,501733.85,4c79235c-521e-4cdd-af1b-43d82dee4018,Central African Republic
db29509f-a29a-45b3-95cf-aa97328aebf8,GB57EZWL78290777217964,795747.89,d145b7ac-6454-4640-a49f-c4ec8260260a,Greenland
0762092d-6b03-4320-9521-bf2e31b475fc,GB80ABLB69525261283648,85010.5,621c0240-b9ef-4db7-aad3-858d1868f050,India
ba15e2ac-ef32-4fc1-b573-05e417131a62,GB41DRJI13192933944925,7858.92,27b34f18-f1df-4572-b0b1-b3fcbf3d3691,Comoros
05f73abb-ffaa-4cd5-ad54-92c9142776c4,GB59FKYN16554346369930,436000.31,0e1cb3f2-a303-4deb-8257-ead248bc3fad,Gibraltar
3abfe2a3-7488-41d6-acc2-1d57ec961a96,GB24SYLT65883041638059,651604.78,2a79c4c5-7204-48c7-9e81-080ded4fc88d,Syrian Arab Republic
3a4a96be-418a-482b-b330-80527d34c92d,GB76YDPX76390661461996,24458.11,3f98e82a-392d-4a70-9772-4551dd106b16,Central African Republic
4f159f41-c68b-4e41-9588-4bbde96ce219,GB74MCZY74044900555326,48670.39,e5c3e361-1f3c-42d6-b696-d714c1955449,Nicaragua
afd11752-7de8-4ebb-baa2-83a424a9f481,GB25BVJZ19243359575095,160364.49,011914b7-d5f7-4a87-804f-0e7740d85837,Maldives
11ca65fb-64ea-4235-adac-4563419bcf51,GB40ATII93790027044725,317224.43,5a455818-90ac-42ac-a497-92bf26a7f58b,Saint Martin
e6851442-f89a-47a2-91b3-bcdd5aaa9700,GB74ZYJA57094317848934,461034.97,f8968b84-ef7e-4adf-8bfb-2150c5243a4f,Djibouti
b3473c57-ef52-442e-b2fd-876c44de8f79,GB46WVIZ88675362292739,434307.33,b1afab1d-1a23-41ba-9b6b-cb42778c50c7,Liberia
19cab36a-a41b-4853-a8da-ae140a33b151,GB44MXPD16383943842860,736543.06,d9c1dbf6-8c20-4010-8635-56ca7b23cc70,Chad
cfa61401-0152-46af-95da-8880c28e0f52,GB83BSCA39368311265409,419501.94,5c3aad84-3132-415a-859b-551149836c71,Norfolk Island
8f8ee521-6607-4a07-87d9-9b423047fd8e,GB48URZB29702429956738,754090.16,eeab44e6-c96d-45a7-867d-9d8e42830b3a,Dominican Republic
2504a5ca-0f3b-4b2e-b5af-faa2b6360545,GB36JEFY74133223134104,995434.95,b7b9e711-5644-47b3-92b8-0e988d75da7d,Dominican Republic
12dfba84-0533-4f65-a801-a3ece9afc5d4,GB44JUEZ99039353540903,971717.85,49fb38f7-4a49-4cc2-b408-9284106e34e6,Aruba
f7f8f71d-2c69-4012-8d81-cfbfa1cce970,GB38IPNM54060292140353,881148.23,c93f2cb4-7df4-4c38-8052-5fd3573c3b4e,Burkina Faso
3e72d6d9-f026-435f-bd4d-fa111590304e,GB96KEAC92015230534565,421802.32,daeec37d-2d27-480a-bd6a-ed9ce618c53f,Comoros
e6556e93-6b15-48dd-90b4-7226c496350b,GB33DZGV16697391073115,98849.13,9fc57402-e0ee-4a7e-ada5-69fb070ce70b,Mongolia
236d2b43-41ad-4b62-b401-cc8a01b0d738,GB80KMRW17054991297012,30472.39,760ad674-57c5-4f35-b543-6727ad5ce7cf,Benin
afda2aaf-fa2b-4ba8-b3ce-923c74dbcd61,GB57ARHW52478923334635,773624.31,2836a246-d1cc-48ed-986f-84702b81f365,Samoa
161dbc64-16b7-4df4-864c-0be2c2546ca4,GB98ZCEC80451473841603,486260.31,fcf7dc68-89e3-46ec-9b78-a63cbc1e6de8,Bahrain
806ce882-8109-4de7-8287-1466ac83ca95,GB38OGOS40700377573754,496561.65,243df08c-ff15-4839-900a-341e0ee457f4,Spain
6d43f367-d52f-4559-99d8-3183cc89e7ef,GB57CZFG57562568714484,737017.2,2ed51ffd-3e2b-4e40-b2ed-9ed3448e88fb,Guatemala
74d470a0-c31a-457d-9176-1f62c7883eb4,GB26QOGG82753491058693,641819.94,813d2db6-9f07-409a-a71a-2d3b67fa3535,Turks and Caicos Islands
88115c37-f429-412f-93f4-310ee800bb8e,GB03QVWH83274463920077,685050.03,5bd0d7c1-5af3-449a-88da-2ce2e2d39366,Zimbabwe
dd154822-8b80-4d21-ac3c-f783096c4ec6,GB95ZWYQ58252817114114,19674.57,2d907f99-3e5a-4a42-b678-8e37bee6074f,Denmark
4b4ffc65-99cc-4262-b19a-65f8c4132536,GB88XICT67674319257590,65779.52,fffc9330-bbab-4fef-bf41-903c27f09a58,Montserrat
4eb47366-c56b-4031-b328-a53f2b693189,GB03ZYML26095288377994,567194.67,d72c9ed5-d014-4466-8016-51882e400f1a,Cayman Islands
6a87474f-f9d6-4333-b559-f2454535bd92,GB65OAAO99711556966462,545709.37,dada9671-0308-4994-88c0-fb39daf1bdd2,Germany
ac35308b-ff71-4c2b-ac50-90059cb8fd87,GB06TDSQ80198318429925,56551.18,e0f8608c-b9e3-4088-b2ed-ebf775e11b14,Myanmar
98bfd45a-069e-4ac2-9851-82acdd24b3f0,GB83SIPA48531002430921,517284.45,f6590b93-c372-4b3c-aaac-875cdd708197,Papua New Guinea
a8008a58-7eab-4636-87a2-f4b29097ce1e,GB91DRDG71006854945598,213497.77,a0d9459c-087a-46ca-b442-0e17d0ebd57c,Puerto Rico
ef766ee5-f05f-4caf-9a30-897bc5aeb44e,GB59XTIE27344418607118,970371.82,f1db271f-c5ea-4c16-84d1-e99c64d9509b,Tokelau
7042a4e7-a50e-4d18-ae2e-315299841f5e,GB19STKN15486017872803,354307.61,66c3c67b-a331-4677-8637-9b8dc2723afb,Tunisia
f89bc582-8825-4e18-925f-1dd342c214d4,GB85QZGT62107415634558,294160.91,f3bccb3c-1877-48ed-aada-1b475e6bd5c5,Malaysia
0a5b18ab-bac7-4e4a-b293-be697aeeba6a,GB78ZWAH15362201662987,480351.11,e5c3e361-1f3c-42d6-b696-d714c1955449,British Virgin Islands
324a5934-add2-4941-9edd-23349ca2897e,GB35WPZT51255445799869,155926.0,e8b4e880-3822-48fd-8464-addb0a44d0c7,Turkey
522ff3e7-56fb-45e0-94f0-22795f3f4529,GB17KRHO92142173370155,589017.15,e8dcbebf-6235-4054-b07d-ccc312678598,Bahamas
cc46ff62-fae9-4f81-b3bd-dd315fe916a5,GB50CLJR58705939131191,537153.18,62353fff-a015-476e-ae73-b9cbb30e055e,Tonga
002fd76b-135c-4bbb-9636-cc152ffb35b3,GB12VVWM35074287295268,142195.7,106a92a4-2a1f-4857-8f8d-87bcdbc95484,Egypt
45df18b4-681b-4595-a979-2488059ef5f4,GB75OAPZ06137958616756,696611.05,4e0508f7-82f1-40a1-a54e-164af4f4ed1e,Denmark
c0d94c06-67c4-4e26-80b1-18d2a9dd6885,GB35NOKO47362741139607,962874.92,7dbb7643-5ded-4e22-b9d6-bc6f8c0e9805,Niue
62d45533-22a9-4ca5-be59-bb4b25703717,GB67ASES48378226894175,993776.55,11a15044-3bf2-430a-b0d0-17056e82a7aa,Mozambique
abaf4b92-9ac6-42d7-97e1-19fc5bc57896,GB64UMEC30421360782010,721361.2,c9859529-cefa-44d9-b51e-11d98aa4ebbc,Turks and Caicos Islands
3620efed-3019-43c6-ad84-9764c0e1cb96,GB12DYAH56890447295191,254608.83,31d3f961-77bd-4c47-9766-28c7d1e7ee13,Comoros
ccadb549-8da0-4be1-8610-14854d07577e,GB96SQSV10553587256505,91866.62,8d80e0f5-be99-4641-aa73-9ece8ae8b8bd,Christmas Island
b0b83160-b6d8-45d3-8274-2ab9c2926c04,GB32ERMC35396875215541,102206.25,790eaa31-bd51-4a1e-9890-bf860fa51447,Oman
c5d10cbc-da03-488a-a838-7dca81189c49,GB97BBLU04285939247915,515788.62,643181f8-efc1-4a90-b41b-b3ed675d3b70,Czech Republic
ef6d8d13-7599-472c-b0ad-cda1b77849c8,GB42ATQK99605615745599,979585.71,42962655-0b1d-4f40-b50a-1eb0967ee64a,Bosnia and Herzegovina
2c3e7375-d4e9-45b1-8ae9-478eb1cf73d0,GB50LRYW90223889260179,34971.15,50237f38-b8f6-4257-bb87-376122b8d813,Saint Martin
222c28b5-fe63-49d3-a4ab-3a3a2080352b,GB62NEOS78712536670471,972294.97,1c54fa06-b6a3-4adf-90fe-96a1020159cc,North Macedonia
162b58f5-5545-4070-9455-a06ce5edfe4d,GB64EANP53129644291834,900733.67,f18d5546-e032-4634-b065-26ec09044b1b,Montserrat
ea026df4-4302-4df4-8ff9-d7ccda7b7a8a,GB84NUTH35547055021438,492658.72,6a419d32-6f57-4441-ace8-19235b36a227,Tokelau
75144865-cf4c-4c46-9344-97a4dc54d480,GB81LHXF40059557426439,642870.28,77f3cfc0-53b2-4e3e-a1f4-13fba07db9ec,Vanuatu
193a0c9f-f03b-499f-ac47-2c1318d4763c,GB79UGGS43756769124033,141436.57,cfa4cdb2-530b-4e23-ad08-090a1d4b9469,Mali
9c668fbf-709e-42d4-a0fc-b42da316b978,GB63IFWM35113720270514,810741.96,db9b708c-d477-40e0-a363-d67d5ec4d3e7,Romania
a2c0fd6b-9fdb-4830-9bc2-6ab3ddff1203,GB73LPFX08688256527185,220674.25,fd37ef1d-e9df-4600-950c-302c71184353,Indonesia
e6818f34-1159-47d3-971c-64f6b09d521c,GB94YXQO58478651937374,385345.94,bfcbfcbe-b6e0-4e4f-8717-ff6db3242143,Djibouti
92b4e45a-37c0-408e-8552-33445fc084b9,GB36QHZF15150227094520,511978.92,22bd57d7-864f-4f06-9d42-f600eb842e6c,Fiji
3bca53b7-6c35-479c-9e3f-92bed6fa03ee,GB52FCXV13951083383947,883754.69,cbf99df1-223b-48ae-adc7-e77133e8e172,Serbia
99526185-2238-4fc9-a03e-5c3cf4073ff6,GB32ZOXO24157094982539,576354.85,6076d100-8756-409d-a832-fc9c077290c7,Guinea-Bissau
d03f7d70-46c0-4091-9f8c-8d6356de7b73,GB28ZZOI58549901591350,533884.76,20e7a127-680a-4da5-bcab-107ffac66fb5,Congo
41bfa8d4-4c82-4cc6-a6ee-3b45b7799dd8,GB81PZWW78934575104159,512055.06,1dbb3e91-9a3e-4978-aa74-0a79318c7969,Morocco
37f0b881-6556-4b03-8ccb-31c48d3c95f2,GB13DNBF23376684685477,693440.73,c5462fd3-c4f9-4ee8-86ba-5a28ce9662bd,Samoa
ba220ec1-4e0a-491c-922f-ff7bbd541f35,GB71XIYA86920340561162,261402.46,1fea7d06-8be5-41c3-8c55-bcd39daa1d25,Iran
f69603d1-4cd7-49db-a21f-d0bfc435b4f6,GB20QMGK07788418005389,681341.91,a81f4641-39b1-456c-aaba-972b3392b91f,Tokelau
b1af8b8c-e557-4aca-bd45-2d10e976530c,GB31RRPZ17551668454984,547107.37,3ec27959-d1d2-4680-82ee-c7f13b1455aa,Mayotte
873391d4-315c-4765-9b9c-25f4c33054ab,GB63YMGK46248335729133,472459.61,b337e7bf-0ebd-44e1-9487-01ae82569338,Nepal
38b5ce6b-ea40-4fdc-b232-6a4bc79f6b7a,GB33UIVP74158636512266,213023.86,28740f51-757b-4618-af58-48a8c7122d5d,Zambia
1876ea77-ccae-4e7e-be25-be1d58d54955,GB33AVSO00925863882583,976652.33,5845a27b-7585-48bd-8f4b-e574043c6603,Libyan Arab Jamahiriya
7cc9ccdc-a96a-404f-9a9f-ebfcaf8b94f8,GB81DUPR47740779216487,92679.4,9c92c9da-69de-450d-8e1a-6cb60187c147,Afghanistan
25eb0561-09d7-4666-b883-7f3b900dee01,GB55OCBX35342207914561,105273.12,7d57c129-1a1a-42db-abde-8cef98fd0776,United Arab Emirates
0d15b17d-73e2-48fc-8a2c-488511d40663,GB21JEHI12830661971697,374308.21,ee429614-b07d-477a-aefa-ab1573cd6918,Saint Martin
bec5b725-72fb-4a01-bdee-ac6512d1367a,GB21JTUL71683194486347,708164.37,89315e4e-c91e-495d-adc0-f5af050976fb,Nauru
e6607c0d-2eef-4638-9bf4-746721d56605,GB16PIYR86943000001522,88397.97,e811098b-dd1b-4cb2-bd4a-cfb6c7d02f97,Portugal
e3d85268-2d02-4c1c-bb6b-9f82de6227c0,GB53HMCE33185697541875,842471.27,82ab233b-44c9-4195-8918-96f9e1cfcdc6,Comoros
6f3e45d8-1bbf-4277-a4e4-7c1918c00cce,GB76KUTE60974917643585,234087.43,811b0402-16df-4252-a6de-76d168b1a9d0,Albania
cc1fd189-f6fd-4b23-bb8d-67bfb4559b89,GB58KZWN89272560554966,439523.97,29d1c7b6-2e8f-4b76-9c99-ea6df6ff84d7,Azerbaijan
ef29ab85-18a4-41b3-86e4-735830d7677e,GB88NPLJ18607755901786,978953.35,1fa8d5a9-5e8c-4cb0-af7d-7fc18c183898,Saudi Arabia
527b4ebe-116c-4c82-b561-eb759dc1e3a6,GB50ZDGA63562217738484,22756.11,9bc03e41-e778-425d-9fe4-753f962bf4ba,Cocos (Keeling) Islands
5b32305a-fb9e-4e70-b43a-7a819a9d4d9b,GB57QIPH13295386877255,636362.71,468b2869-1925-478e-8699-a36b28297c66,Vanuatu
4cf8f7ad-d5e2-422c-82be-43fd603af4b9,GB91MJHJ46443549310440,786997.4,496d645a-4d5c-4ed0-a072-d4cad97d1441,Portugal
cfc5c292-5820-407b-8cd6-187a1c3c67c4,GB36GLYU65127509489707,20655.77,6983a502-5fa5-48c7-9549-8fd82c3a5dfa,Albania
9d133b0c-bf09-4963-af9d-4e58364280df,GB72ZIGA81826241121451,761168.73,625ee7b1-16d5-42c2-bbfc-a3e2162dc092,Germany
fad5e7eb-5ac2-48d1-a31b-6a69afedd402,GB79MDIW22776973308463,297972.64,660143a2-4506-42e1-8cd0-0aa0db7e379c,Tunisia
4f23d42c-4e0e-4b47-838e-3dead0604933,GB85GVTQ19079993705913,291193.05,946aad05-6aea-43fa-9b5b-e6931bc9b84c,Sao Tome and Principe
98d83178-e9ed-432b-b036-7df655ea84f2,GB42ROME96900221089243,422585.72,be0cff44-e744-4018-9c68-a10cdb082594,Uruguay
7c43fac9-d8a6-47ae-9fb2-9f64fdbe19be,GB43BUXU51724126468795,440979.81,a6f5ec8f-6eb4-49a3-ae8d-4515febd85e3,Lao People's Democratic Republic
48862ef3-631b-4655-b2f1-998b59b7c9da,GB76JHUE43356791605706,908535.73,97feb172-3125-43c0-b366-2e0b702fac8e,Macao
d1270a61-97ee-40be-bece-69b0153cb3ae,GB25LKUN74260889658734,765291.04,7e945c9a-0d02-492a-9dce-59ee7d26866c,French Guiana
1bfc3fdc-1315-4d4e-8b62-55d909fdd833,GB92RBRL47707271204636,670536.87,42ae4f0b-5952-4cf5-9f10-34e965fafd95,Sweden
fbb7abf5-7d66-4e05-9555-67eb91c36bd2,GB25RVYS93631187273418,158654.76,54c2a5e1-a912-4a42-bee1-530eb6058c40,New Zealand
a0dd17ca-1341-48c9-8a47-e3d62a65e7b7,GB35GLYG14454427229391,766342.44,6cbca74b-02f0-45a8-9c8d-a59f7201adda,North Macedonia
47113fb0-90fc-4dfc-bbfe-4ac3be6f6c94,GB25PFYF13195346361988,215579.74,4f5807de-0ef1-4c4d-9dac-4b878e5b3ca6,Italy
5579ccfe-6076-4eba-bcb4-aa9b8fb9e6b2,GB31PVIO31490489126184,106401.88,cccca062-bd2c-40b9-a636-c62e4684730e,Nepal
5d47a457-3b7b-4090-9b67-700c9b44c311,GB64ZPYG35436339761012,905234.19,39917a0c-5f67-41e5-a0e1-7d3d23397405,Eritrea
2ef76460-99dc-4b31-b5aa-00b9375933eb,GB45EVYZ05769976179097,200721.22,1c01c586-c9bb-4c24-a4c4-291372ae8de8,Bahrain
503a40fd-5cb6-46c4-a0f0-21e643c06b19,GB80GTWB74785406834983,193492.07,e61f0fd5-ea38-4f32-937a-086cd0de05f9,China
9ce676dd-214a-4d87-b3df-be9b0a9e22fc,GB81CXTD08445630796942,198510.0,2415878b-7d82-4e57-8ee7-6ff668ca3a4d,Liberia
af42c9ef-34f8-4f37-91c3-4c7987e859cc,GB24NDFB67431579652158,655503.38,7edf4471-cf2a-4053-9238-4fd5fae2b1e0,Ghana
803f6d25-1776-4d8b-a562-e827c957f56e,GB68EPCI63071420579136,670198.84,faf16946-ef77-4fd5-9c27-908de37a1688,British Virgin Islands
2b227798-6664-4811-9a80-4ebfdd16d049,GB76EYZR48941873766863,700711.24,ac432961-d9b7-4d86-ae9c-529d344908be,Croatia
b91f7ab7-a82e-4c77-b78f-153424d3c3b4,GB20LXSL22711030131364,160382.35,b6556cb4-24dc-4e98-8a91-f67f7dea12ff,Uruguay
8030ad5e-7210-4d0d-b0d2-4fe93698220d,GB11FWEK06583992191595,161655.56,5cc34de3-8682-4781-ba5b-76ce6204e3ce,Jersey
c01c1125-7206-4425-af09-3a12594f406f,GB97QBTI41328124138777,13190.88,6d877774-0a36-4e3a-8ca4-f1f7f31d20d0,Tunisia
38ce2a8c-b759-4e26-8e0e-b418d57b3d9b,GB24CSZB51651695933514,747409.83,2d83dc7e-1c34-4fc2-b052-6d8ccf05289c,Martinique
0b96f253-7d9c-4545-96cf-81a5859bf3bf,GB57AIZH29045386812171,466468.26,4735eda1-17f0-4c8d-b840-3d9b4c56158c,Bermuda
9503b4d1-9d28-4a5b-9bae-3b37801f06a5,GB28UWBR69773221197724,235543.4,ec28f103-4ced-4d2a-8206-ea217eceb0fd,Somalia
2bf925d5-1e40-4333-9822-9b513fb6797d,GB98JEFB20490506754418,882228.32,4d572a21-436a-4361-b382-869e51de1dbe,Saint Lucia
38ec24bf-3f09-4483-99eb-5a13c5955c82,GB94KDHV08894456483031,518500.71,b12ac177-1ebc-4179-b91f-a0349d0fc8a1,Kyrgyz Republic
c1694ec3-3436-4afe-8b65-24c573c87387,GB19AIJT43894305257376,117035.58,1e1e30df-8173-4f3d-b7e9-0f685845c751,Bosnia and Herzegovina
30bb2b10-cfe6-4b1f-8cb1-0aab64b2f918,GB92QLKC84607567900083,785109.75,acb0577e-4fcf-4e9a-ab5c-ab3c6928af0d,Bangladesh
2ac5420c-1440-411e-9c51-c5f8b1ff4395,GB69KTUQ83958415779822,149211.3,1b1aebef-3c46-4dbf-b502-372ae69bdb8a,Saint Martin
71f81091-ac25-4c08-a71d-8c2c3c893b3c,GB08ENWE82603402966177,839468.71,809261b6-b136-4eff-ba39-ee5ff090bf0f,Suriname
6be4b9c1-1586-4e7a-8001-d9df74f3f1cb,GB18GYAE85272125818464,23005.53,498f0d08-0cc0-46ef-ad61-80c2a9fbc359,Brunei Darussalam
bb9aea29-184d-48b2-a40e-43885ecfebea,GB75IDLA43864305141247,264228.94,14c51a62-f8da-41a4-977d-15113701b6d4,British Indian Ocean Territory (Chagos Archipelago)
c31edf58-74fc-4795-bbd9-04df5a1b5245,GB85MLUA61336753550212,159960.96,258f2ed8-c030-4041-b8fd-5ee274edeb68,Eritrea
d8457d03-3484-46c4-911e-b961cead9811,GB13IVHR75482687995170,41928.67,fd3efec4-a09c-4539-8434-ed190899de83,Ghana
d03d956d-1037-475d-9c72-210a67c98d11,GB60IVKS63337295533735,344342.57,26df9520-1559-44b0-a1dd-2f2892953e93,Aruba
1ef8e375-6bf7-4105-904f-46525d42533a,GB15RSCI32832873834289,369599.06,686367d6-5714-4d5e-bf0a-da9fbc21b6bd,Antigua and Barbuda
b1c7d3ec-7668-43f4-b5b9-eed6b26ca486,GB54OOYD54784814103614,692662.7,c400e1e1-1b37-494a-a441-a66c6f664799,Micronesia
3aeecc9b-8a3e-433b-bdff-3bd4a0b380df,GB62DKEP98955807335349,760459.74,781f27e0-aad2-4253-8250-a9888a1bf654,Nigeria
024404c4-03c9-43cf-ad99-b3f098aa86ca,GB84YNXJ06919206395666,36491.49,ff221036-f615-4856-a183-289f29fb9baa,Sri Lanka
c400a689-db5f-4fbf-b617-3c183ee86d34,GB77SAZR29970154293218,524790.96,fcf7dc68-89e3-46ec-9b78-a63cbc1e6de8,France
6b97d278-e08f-4ba9-af5f-852e55858a2e,GB06VBSB33828771559695,124285.6,365bf646-eb3d-47f9-823f-619c68ab8540,Netherlands
d0b48ad7-81bf-499e-90f1-ca301dc0e492,GB51NTAD34637023723936,199350.28,d0b3cfae-5f4b-4b39-811e-112770a1141b,Trinidad and Tobago
ba05dec1-932c-4d7f-96b8-207c2a860c5e,GB27WLVA12866228069210,262416.15,2a4ec6f9-49c1-4676-95cd-ba510be29b19,Uruguay
e3025aa4-ddb6-4e8f-997c-ad0ca5c5be56,GB62ZOJN82528448955714,298668.64,05a4d67a-ccef-4bce-bdd8-7827b013daed,Brunei Darussalam
e7b3fab9-0d68-4bb6-b562-30a26dcf8ea6,GB96WEMZ40709066267614,816650.46,275bb7c7-0638-46e5-b12a-63e25e0e9f66,Cayman Islands
c6ad4608-5b76-4342-8044-f1c641fdd217,GB38FVFQ97268207672521,724434.37,12182046-3512-45ca-911e-9e963bf3d94b,Antarctica (the territory South of 60 deg S)
64954f04-f8a1-4a03-8490-45bdd58f7819,GB12UEUM05990230313105,92156.82,8be47631-5bc2-433b-9a86-4a0d43fe896f,Lithuania
5313d779-224d-495e-8c65-d0b93b05ad54,GB97XFQS46125702486930,406199.01,5662a32e-e060-4f2d-b7a6-e8a36bdf2310,Brunei Darussalam
8242f8e1-767e-4470-a1ce-f251946cc08e,GB93XSGG79974961640779,190660.38,7877b8bb-43c0-4a67-ac4c-a03eb8a3f82a,Lithuania
e79becad-388b-4b7c-aea7-241cba16466a,GB09IIXU60577537002956,692015.72,84f817bc-5e22-4654-82f3-f04618cbb6b9,Kazakhstan
b944d464-24ee-4d87-8530-7cefd8f7d607,GB87XYWF42838705325134,746144.77,84e3916b-e5b6-4852-9fe3-8be3e887ad12,Angola
52fabc6e-0f35-4051-847b-512fc084d196,GB35FIXO42941216631395,891766.48,f5c058de-785b-4dbf-9e2a-f0f554fdca23,Martinique
5d6d4c3c-9e17-437f-ba6d-3dc75ffeaf02,GB78UXAH46502565335464,727547.93,e7271ce4-cf29-42ea-97f1-46df8e518fe0,Bhutan
4f9c2615-4239-4629-b2b7-be914e3a3d00,GB32PFWL81489893316334,497661.55,624b4daa-e6d3-4780-9186-8158fca540bb,Antarctica (the territory South of 60 deg S)
6976ff85-a1bd-4d95-92df-dae4097681b8,GB77VATT62168891651385,110245.93,879bcdf6-755f-4662-902b-7e2e2a859bf2,Madagascar
bc40dcd5-19fd-494e-8874-3996b74826b8,GB85ESMG02794840918627,347644.98,b5919234-f289-489f-9616-8508c4853474,Greenland
3353ced6-023e-482a-868c-9454a522cbac,GB71EOQV41164911855914,686281.1,12182046-3512-45ca-911e-9e963bf3d94b,Cambodia
86a25d8d-1a72-4c1c-8afe-b6386248a4bb,GB78CMNX26577194772243,111535.17,5506df23-42e7-4ef3-82fd-778c8149bfa0,Norfolk Island
7db5ac88-4f65-4e5c-9e7f-28b884c7b1f9,GB93XPNC86104478219920,744436.88,b7e5d1a7-a2ab-41b0-8e61-70791f8ce74e,Qatar
70f8bc86-196a-47d4-9961-0bb5f0fa339f,GB49JMBF29732939624451,945858.33,4d3eefda-e636-402e-b05a-0243475232f4,Saint Martin
8efd2f7e-fe37-4561-87be-34e941915ad7,GB50PWCS36961331846459,303675.3,1880c1db-822c-4777-be30-22983ceeabe2,Malaysia
e23b01d2-8fa3-4f19-8765-b7a70d50471d,GB30BOQC49374751233761,354698.91,a7349a71-b9af-47ee-9960-f69c7ec50657,Comoros
da2544a4-1fbb-46cc-80d7-ecf60bc1b3ef,GB44CQFB63500553661252,951450.43,f4f81db3-22d6-4c8f-ac68-0d63d986d6ad,Bhutan
2a40168f-c46b-4c48-bbf9-f56d18134c39,GB48UMWR03250938313329,359286.17,70bf5d7a-936b-4f7e-a2e6-237d4c84c1ab,Denmark
643630ce-431f-4c71-b6b9-0cb0137dea35,GB92MRFU36453907692983,592312.2,80c1bdae-4ce3-4049-867b-8c1c123db507,China
6ee3997f-d21e-43ae-b191-01e980f6c3d9,GB80CRLF00519607596278,496257.35,b058daee-ba1e-4852-b264-d86dcb9b3e79,Saudi Arabia
7b5e7f39-788f-48fa-b8b7-75340e15844d,GB55ITEQ51366849544842,524468.15,a1a0e6d1-b7fb-4f12-84ab-57fb1e3db7bd,Norway
a24b6385-923f-406d-9888-55ce4b751056,GB69WYPM97317873136396,299535.61,5bedf1b5-8323-4e0d-8279-bdd899b2f1af,Liberia
1bb0e0b1-42ef-4c2b-a154-bc7240ebb083,GB96KUCD73532978525531,521386.26,e1eb59ae-d76f-4546-a008-f12ee3c146ec,Niger
6f84ccb5-bb12-425e-aa83-c7c565b0c34f,GB50QTTW43653152005578,810037.39,e9198bf4-87fd-4cbb-856e-4773161609e5,Uzbekistan
da45f3ab-1d0f-4035-b70c-3beecdaaf07f,GB20WFPF45933304331038,772568.23,ff79131f-bae9-4d75-97e5-d43aa34c7b31,Syrian Arab Republic
55f3d693-75a3-49a8-8b35-0d02d9ba2ff3,GB48ENPV95420911559895,763236.62,05893eac-c430-4f17-a52a-930f9c0fe8bb,Guam
9e5c62c2-9058-4f4b-98c9-b5c98ce01029,GB91SHWE48721053702810,483728.29,57e37d98-3ecd-4c09-ae6f-e409752434b7,Mayotte
49af619c-602e-4873-b1f9-f3f12ab8b9dd,GB21EALB27200165010219,748776.05,3f1bade9-b031-479a-8543-53492a1340e5,Gabon
7242c3b3-3357-4087-bbc4-c76b03390289,GB51BOPN28048749385603,204523.93,aaafa085-94ab-4b63-b496-d368a8a6d2da,Tonga
5b61140a-309c-4607-8c77-4690bc9b225b,GB44LYQT43044192302803,734862.66,0ebba136-de28-4a64-9452-30943c426142,South Georgia and the South Sandwich Islands
7e353469-69cc-46a0-880c-77d87d5ccd30,GB06TOOP12617141173017,268816.91,de8fd0a1-f2fa-4642-9fe2-e960f88f4bb8,Trinidad and Tobago
52cc9117-a75c-4204-a41d-06636fbc8239,GB03XKIB82956465056191,179055.26,cccca062-bd2c-40b9-a636-c62e4684730e,Uzbekistan
a488b9df-5043-4b9c-91c0-1a9052f1f316,GB96JRDE65640176589146,643241.98,ee735569-d985-4ed1-aecc-9814c47fedfd,Korea
7b4bfdd3-d6a2-4359-b698-32ac4f929192,GB78MUNW75316072983302,771246.44,018cf5d3-4cdc-44bb-8dd1-f4b9b67c49f8,Palau
