acc_id,card_code,balance,owner_id,bank_country
477a8f92-6538-4b70-9577-03c340c80776,GB55XXVS25193839071279,388900.79,4fe71b09-8c1a-4d05-bc94-26d730d59015,Finland
9f8cd550-6bf8-446a-affb-7cd38acc7a3e,GB74ZRZN36014359673778,81509.68,a0d69485-eca9-4ecd-8391-beb1f4cfbbc6,Austria
d942398f-2d3f-4dbb-af37-fccf98879905,GB14TPGB63639889998793,734448.66,fe0e6324-5edb-484f-9940-1f2255af1b49,Guam
5a2594ed-ebd4-417a-95c7-76822a934f7b,GB02VHVM77930361322724,617014.33,bc773e77-adee-465e-92ab-e9fcd91a73cd,Mexico
e5f2a381-5e05-4124-8724-7a623451800b,GB26UJDP41550234351090,198125.21,da2dcc65-adad-43ed-81a2-aa7621973c4c,Solomon Islands
93e3f615-2333-475c-967e-24ea4aede602,GB09XLUZ49186642550001,40587.43,284eb09c-b01b-4a9c-84cc-d01a8cb39de9,Colombia
37fa1be5-bc51-4c0d-b017-c75bb4636e91,GB88QCWR20339506092756,867454.26,3060f417-b480-4df7-a78d-91347c7d56a7,Liechtenstein
3d5923f4-2377-421f-b0ba-f5be3736aeef,GB37JWZI61238432145645,236913.41,22ceadf8-cd2d-4d3d-9d67-b182d088ee69,Dominican Republic
2993a387-f9c5-463c-aec9-f8f093c4b272,GB39QPEC43800090766830,695779.3,43242e61-4e6b-4ca3-89c7-3dc20d332bd1,Dominica
fd5cfbc8-7d3a-41b7-b543-678421639f81,GB83POTU81326385250065,216882.2,6484a89c-e7c9-47b3-8055-fbf615530f04,Brunei Darussalam
40e80712-373b-47e0-bb0e-e42854552f23,GB60EIKB87035960256374,235526.06,38374f3b-2b86-4f11-9182-613f3fbd3a8c,Guernsey
ec3ce93f-84fc-43fd-bd98-65f00ae640e2,GB03FPDW27475680613920,753103.73,e51f3776-2f12-41b6-9f55-6b3acf899ddb,France
2a87a857-e758-4061-9edb-fcb6b89884a7,GB06NAVU63975707154862,581207.81,f659b1de-d31a-4ca7-8f2a-62acea59e3cf,Christmas Island
69cddfb4-2243-4922-925a-aff9aea2be30,GB87SNQA77760886910174,611521.7,4d34373a-8fd0-4e4c-b33b-687a5176a034,Saint Kitts and Nevis
a03598be-cbd0-4aec-aa83-67ecd2cc7472,GB79JSTX35740934328900,708124.86,622eec8b-2b87-4896-8066-9fb156feaf69,Albania
7af65757-68a1-450d-a81a-3fc936c90f11,GB44ANQV13026309378995,764081.71,abd66777-06d7-4115-9df3-2884a1f7c8f9,United States Minor Outlying Islands
47da796d-3714-46fa-94de-4826c4fd5623,GB86HTYO90800312402597,206700.68,e583c481-7abc-4855-8df2-1b627d62e7c1,Australia
34ce523b-3b30-47c4-82d2-8202c4298489,GB47NYBJ25040025165563,315300.12,f28b85c0-9e2d-46cb-b8bd-d2cb59beb082,Guyana
3c747c42-d1d0-46ab-827f-fbf555c4a319,GB98XLZQ86700605852667,927657.55,5b95eb66-ea4e-4349-9beb-6744ec2b28f2,Turks and Caicos Islands
6ca1110c-3b78-4b53-b040-78c244ba9035,GB91EGBP58707031922684,757394.37,3404cd50-b69e-41d3-9a49-d44895d7b181,Iceland
73627753-7655-4375-a6ea-70878c3eadf7,GB14GPKC00110519100628,718832.5,24c21799-45a2-4add-9e4a-dab7d5245ac4,Egypt
b7617b55-486d-4689-a97b-de49d30173f6,GB10JVCX19427525575738,688070.63,349e9dd7-7dfb-4a90-9901-9eb4f66758db,Norway
514efbb0-4361-4c18-83a3-ae90b68940de,GB51SPEI70372915207378,647888.86,749598fc-f2c2-43b2-b7c9-8c358b4201d3,Pakistan
277a23bf-3cc4-46ea-ab7c-fdd93084a6b3,GB24IBJG06632511864416,303610.07,7267eda3-1487-4d1d-acce-1df356501776,Qatar
3e124bd8-f4b5-4f7c-b179-09040b2ff394,GB49OSMB21313075489366,668491.08,02e3d5c0-42fa-433c-ab46-141607150dde,Iran
fe5a7de7-dc0e-4284-9414-70e37f0fd206,GB25OXGD14947303213258,809058.46,510079a1-ee64-4118-8c7b-4d92461079b7,Panama
5e4aad06-1a84-4a5c-b974-10113b6ec11b,GB58QZSQ91652555604588,410119.83,560dcdde-a0b0-4b04-be04-c1d4685f9fad,Iceland
b8c4f7f9-f6b0-49b4-ad35-89c6ef993ee0,GB56ROCS42174222949262,886998.24,b42c7d3e-5f4d-41ad-b03e-8937ad6ff389,New Caledonia
f1aebb96-03ad-45d3-bdee-1b489166e8af,GB65NKLS40643501981295,613151.81,7a8798d7-ad05-464a-9050-ce850374f5eb,Iceland
b4e54f58-2444-4f7a-9699-b99f78329a58,GB32WUFA22252260724173,876551.64,bc46f95e-7ddf-47cc-8315-38f65d46eaee,Zambia
e1b5cd84-f025-4e05-b4a5-cf43379c5761,GB84SJSY52221336277030,631300.37,1922eb25-a3e5-4bc6-b640-53c02df93702,Sri Lanka
15df078a-7df6-4751-852c-2a6a45251a78,GB20EVFI85853183736471,238362.02,d8fad824-0759-4425-9866-78ba43985c15,Kuwait
e89ea0e2-0891-40e8-8313-a085b71d5fdf,GB31OMKY34876521485522,184916.52,6b170fb5-9c2a-4199-8267-6cd79803e150,Lithuania
c1d79fe6-1bab-4e56-b788-97eb235d23e3,GB38OJBM53610512248523,475038.82,52cf1447-5521-430e-b37f-080965a066e5,Italy
5fc0b741-2995-43b8-9722-1a23fa4d0969,GB71ZUHN38910313588323,393549.73,afff1692-706d-4b3d-84db-946cc65f4f49,Holy See (Vatican City State)
f18b7d61-ab4d-4a4a-a0ab-c87fc9974843,GB39EBZD65782024974240,490729.55,7fc079d0-cf5a-4d22-9622-c88956f08af3,Iceland
67746995-a30a-4967-bd1b-b45eefe543a4,GB31UTXH76256715000494,944160.08,b713f9b3-ccc0-4738-89d7-a21c1dd54d9f,Svalbard & Jan Mayen Islands
5d370c6a-1b34-43f2-a57f-5c49c245830c,GB57CRIA49565104274485,509244.38,7c2efe3c-7fb7-4c37-886b-92b7c9f5e82c,Puerto Rico
2b4fe468-a362-4cc2-9bec-d965d1251346,GB90QSLT13617069076624,322250.69,752a926d-2e38-4acc-afa6-08d617b6f4f8,Korea
47dfee1a-8f92-4719-8caa-bac12f7ffb9c,GB18KLSJ66637713593411,856644.42,bbe448c1-77d4-4ba8-8837-07bb35176dd0,Antarctica (the territory South of 60 deg S)
83d6a245-57eb-4945-aff4-ff3ca20cef1f,GB53OMER00625145878541,406247.33,3740c25c-5144-4dcc-ad5f-2b3ded2003a1,Nauru
d4bebda6-1af9-4ec9-aae2-ef7cb01629ac,GB54BGEV05549944895669,57339.35,82530cd0-c696-4ab6-8a61-cf5e0eb23881,North Macedonia
951f42f2-eb4e-4502-a3b8-4a5cdcc27b7c,GB74JHDL72710853606785,516519.31,0bffd11d-d379-4e3c-9761-c360220f93d4,Palau
cce4b2d6-1fdd-4c3c-aca3-b21773b3e88c,GB78YKYM51113623641157,973361.64,a3342888-0265-466a-b6f5-b3ea0342ba5b,Czech Republic
6b41e828-2cde-448d-b0d6-2f7429ed68cf,GB22VDJW54539200272176,53013.27,f280e6ac-60d6-48e7-ac9b-ca578a78aad8,Mozambique
7c21f568-fdf6-4d60-bdee-f8c4f7607438,GB50QJFL87431585229332,541186.96,2b7b2353-1373-4389-82a4-aaa0cb908cee,Uruguay
be958d80-1fd5-4ec6-8db6-2eaca0a25bc4,GB54XVZR98467593464402,505568.08,f0a39faf-9794-4645-8296-4846b413a26e,Italy
d90d0ef0-ec6f-48a7-b72a-ec7302ea3d8c,GB81TOIW40572837261064,962182.33,7e83a9c8-92b5-45fe-9f5c-ad7eee4fb351,Libyan Arab Jamahiriya
b20f2cdf-1807-444e-928e-729fbd4b2ce8,GB80LRXR44345796493526,422418.37,c5910d8f-2a7c-49d1-a0ff-78e42102f9a5,Isle of Man
764a465c-3429-4f89-874a-cbd8cdf72ab5,GB96OVMO33693680633473,332610.26,da00d32c-8d69-478e-984d-d0fb537ca924,Antigua and Barbuda
270ea8be-ec7b-4d40-b1f5-198aaeb3922c,GB74TUUU48533177076810,441944.87,2c905007-f65c-465c-b7f5-cf2c7f6fb2bb,Iran
b2618145-9bac-4bfc-8b49-49d25000b003,GB56IHJW41771737138773,504704.74,d84d7f76-f5b8-4723-9226-5eafb5e8b261,Mongolia
019ce09a-6f0e-4eb8-a43f-fcff89681d78,GB69XCAW35283917536733,826537.68,0a3867dd-c046-46d2-8eed-91896508cd55,Haiti
41d6f707-5133-485c-868f-bd78ec96ca1c,GB27GJNI83602022435181,873346.1,3cf63a7a-2a0b-42ee-89a3-637b0beb678e,Costa Rica
ff3a0a22-d7d8-40e2-b25a-61fc8cc7b672,GB50GZTL16474757702648,94737.84,42f5d011-a268-401a-bca5-6b998e98ca23,Cape Verde
044fa8b2-59bb-4b90-83b1-c81a0d718ddb,GB24FCES87125846441563,287849.81,215ecb83-5783-41fb-b9f5-6860095233ee,Greenland
948677d0-7c79-4bb1-ac8c-74d5cedd1f54,GB91VPLW40711349030196,770362.1,35df69f3-1d08-4dfe-9d24-f153d9ae9e11,Saint Pierre and Miquelon
a0e50152-c7bd-443a-9bf3-985b7f6772cb,GB25BDLH65250850769700,40565.39,4d9bb38d-d87c-484e-a664-cf0f66721c60,Panama
f62282f5-11c7-48a4-88cc-f22c5af149e0,GB13MKYK21935774711918,803808.58,1d323b39-6759-4351-b2c9-a80e469d91d6,Spain
07580bb2-3acd-4268-9150-dd0905a7fb03,GB34DARB41750843567948,627235.02,5c737923-99e5-48a9-b487-25750977607f,Wallis and Futuna
cf7ac66f-a6e1-4b6f-9f53-ce5b3f4a4210,GB57CHMR58213559684351,979219.84,ed34402a-b076-4bd3-b757-9b4111afa41a,Gibraltar
d9872eff-8bdd-449f-a42d-119ff4c89d99,GB60DXEZ64699343790511,464551.75,198948ee-6302-4425-ad94-555d4b3b50e8,Guernsey
1208597e-4ddd-4264-9134-730af274ffd5,GB26TTVJ79822016647338,459069.62,46b05cac-49c0-4589-8207-d2a2850eb9f3,Pitcairn Islands
d192061c-3553-4155-a0e8-0f1d073b6edf,GB19FIRI69894245917115,699705.11,673b60e6-6515-4ecf-b5e0-3bcfbb199db4,Greece
19f61296-861d-433a-9ebe-180d10fc3d9e,GB75DEKU84940173710494,190349.65,dfbe7d5a-780b-4368-9706-1e050fd03f5c,Congo
b28f6790-4143-44b2-8101-18c0df5ccaad,GB71OSOL15596368649369,219913.01,3ec9c20e-68d4-4abc-af96-0e9b15e82578,Montserrat
54ec26e8-2413-420e-99eb-da05592d84f6,GB33LQWP92034923936262,112696.21,3abb6ed4-e161-45cb-9bf9-75abd4758503,Korea
3d461bc3-580a-4a84-b5fc-86463e53b7b8,GB45SPOA88878039317598,527146.96,cfadde1b-0af9-49d9-a227-79cd4f4c4255,Vanuatu
6eb83c40-a523-4f34-937a-dd5ff6201090,GB28VGXC36685026850262,905282.6,52d6034c-f673-4982-bbcb-7f3fea0875d0,Gibraltar
62aee870-84ca-4fde-937d-f18d52056c94,GB89IJWK05969331869324,905536.17,117bec5a-2139-4a0f-8aed-f1d4daa60093,Serbia
0c9c3537-8c23-40a9-8cc7-1d2a7ca8c71c,GB66LZNX64740496278585,75480.73,5a3ebf3e-4e5e-4ecd-9768-afd4dc107e9e,Myanmar
bd26f7ba-3e2d-4b43-afd1-0a98aeed5efe,GB70PBZY62654682427330,822976.79,f6fd1da2-942d-4900-9902-b1040d1b280d,Mexico
655cdbe5-0dd1-43fc-ad8c-7f90a4c2f5ad,GB83WBSQ71607100714547,199640.47,28291f92-96e4-4154-8f2f-c27a7aadc94f,Tuvalu
c7aba0f3-4a0e-481a-b201-654389e58cba,GB88WSIF34370234557768,846240.44,7f6b972d-d6b9-467f-b800-a88d8daa8a9e,Singapore
5e519c42-3fa1-44e5-b335-7175edbf8871,GB28XJCS41519368885748,533561.78,5238ace4-9aff-48bb-b23b-232ce9263390,Guernsey
b03e0e0b-b78e-485b-942d-a9b9cea2b4e0,GB32KSYJ80121435040916,928755.26,22351ef1-c5f3-4fbb-9361-be7787868dd9,Congo
ee362193-06c8-4f87-ab08-8a0e34245b3b,GB45LBWB87379167240119,713095.88,b00b080f-42bd-4b70-bbd5-018273267b1a,Saint Helena
8141e269-a2bd-4780-a6b2-a8140f15ebf7,GB11AZSX56134653407704,482794.81,ec30cd48-0a03-4ce9-a332-d2ddd36e62bf,Guinea-Bissau
2b893329-5fda-43e0-92dc-89625c5b748e,GB75IPLW34768089063102,955139.4,8173adff-084d-4f9e-9b4b-31793272de51,Azerbaijan
dacef6da-9056-478a-bb33-cc96a445de63,GB98JRIZ89460075714353,93611.24,6d380c99-a575-4f44-a991-967dad180da2,Saint Kitts and Nevis
0a9bc83f-1f9e-4b56-b1f8-540388c3bc75,GB53IYRX78575619928622,56324.16,20663146-40a7-4438-8166-ba42c561d80c,Timor-Leste
325413c1-516d-4e27-aecb-3944660f8ab6,GB52IEHV12685489520123,300848.55,234670c2-01e6-436f-a8fe-89fe94a87d80,Spain
b777e8b2-3e2a-4a7f-8a83-82bc426ed274,GB13PVDG39277510843460,817010.06,6feb7fd7-58da-48d1-9dc2-4e7d51c91c8d,Belgium
7f232416-7c4f-4037-bf0a-223ab6ba0f70,GB12KCAS09914391962484,210766.47,69850e51-436d-4224-8e6d-e49291f74006,Switzerland
c753b8cb-88c6-4927-a48a-a22326267047,GB93NIUC04785193607277,892696.45,490482a0-39ad-4f31-a2aa-9a9fe1f6a481,Tajikistan
f8a54662-eb54-4d53-9766-ea5c8c783f6c,GB50NTFA00859371919728,972215.26,bb0db60e-49e3-4af9-bbd6-ab6dba5910d8,North Macedonia
e8059a39-33b9-4d4f-85e9-c708390c1824,GB57DOOD29797531232257,473212.14,f039acbb-7661-4654-8e6e-b8938e79c2fd,Mauritania
fd3a7d24-a3bc-4fff-afea-277cba85f42e,GB26KEWQ30512372171737,743310.64,bf185168-ff5a-40e8-82ee-bf83c0e4769b,Anguilla
4380f16d-a868-4f16-a9eb-b8c36eaf6720,GB57WAPG13360565059522,483221.89,3db9f331-1201-478d-8d06-4a592cfb4e4c,Iceland
d84de421-d99e-48ca-9605-760b7edd7786,GB66FDAV97882438276690,368206.56,eadf2a72-52dc-4ce3-9607-f13d1ba0bf5d,Monaco
7f4f4c90-517a-48ff-9ace-4e7f7d0197b3,GB60EMJU68535425412645,854080.51,56fbdbac-2185-486a-a824-befb98c6cdca,United States of America
86cabb46-7442-4048-8c9c-d556d66428c5,GB04BEYL63215026861282,745081.84,8164a0f0-a3ff-4ce5-ac97-8470dadb0dc8,Turks and Caicos Islands
cfe4ee83-f593-411c-b697-ab392e200881,GB86BZYX73452918656946,674951.91,02d18a45-9918-4e8f-850c-dc501af9c11b,Burundi
18c6f256-0e3d-45c9-bb58-86150bd8dffd,GB84XASD45722648543501,367975.04,5dbd4d05-3780-493d-8ec1-a044e770153d,Myanmar
3f767814-34af-4a37-9af5-f8dc1a9df840,GB77KZRE87230846966899,202292.65,d7f18e33-c2aa-4af7-95bd-e0e10b1db67c,Ghana
2798123f-5c03-4d25-bf8d-95652ade97f8,GB96DUFK34688341611013,237482.51,9aa39b8b-9641-4a81-b19c-345ad6a88982,Mayotte
f1e14834-30f1-40d2-9c94-7df2ce35639e,GB02NQCA52267773519931,660539.5,ce83e73a-33dd-4e64-94fe-082eaa5e7aaf,Solomon Islands
5189a541-8cfc-4400-a6d6-dd98d7873a3c,GB13VHON46381359333671,554714.37,838548dc-51de-4e85-ba3e-e2227c7505b4,Bouvet Island (Bouvetoya)
f5299332-fa48-4ae7-b1ff-46ed88da27ca,GB18ZIXU75455072502312,548245.78,494af094-e844-46c4-8612-911e5ab2b657,Namibia
e6841b8a-f32a-45b5-8dbb-7d8eb49b79f6,GB15ELNA97728756173725,79566.13,e67e621e-8a5f-4e61-9091-01cb75d4ea75,Myanmar
cc53d181-71ac-4499-9b1f-f7813c16cb43,GB87UZBG39505721572002,824041.35,53b82f53-d4c5-4abe-a1dd-84dc3fc6ceb9,Lesotho
d1502148-5560-4993-896f-0e55d1af5a02,GB52KMSJ60495158160318,306537.92,a149d23f-138d-496d-bd26-a9312238cde2,Dominica
4f4562ae-fab6-46d2-9178-fd8b37906449,GB75PMZZ04574131410330,286306.98,522018ad-0730-49aa-b32a-d55d7acfd952,Uzbekistan
734072dd-3b66-4737-9da9-2ed72e4cd735,GB82EXIA26315425193343,148431.57,dc4c05a1-f340-4f34-b7a2-45d02f61b909,Nauru
ef85f695-c891-4e9c-b01e-1deaf8f648d5,GB19YTRO13385454674463,829748.83,ce7c59c4-4360-4c01-b887-662c8d7782d1,Italy
6602c1fb-1194-4702-9cea-1aa8e3968b08,GB11LUHI77213522077757,609624.98,73836422-a075-4f49-b8fe-a0a66632ca02,Saint Vincent and the Grenadines
765acfb7-d782-4b51-afd6-d99e2f886e5a,GB34DMJF17111682940533,511276.96,cb00690d-8e2d-4680-976d-3e6598cddaf0,Cocos (Keeling) Islands
a64aec9d-d502-48d0-9524-e6b0abfb8ac5,GB47YHLQ77599480156805,294649.52,35b18137-19df-4af6-9077-048c3cbf8aef,Paraguay
d22679cc-5f75-4ff2-bf02-4f91e34daf99,GB89RKOV47524847508107,302038.45,f6784c8c-3f54-4236-b3be-23d58635d2d5,Nicaragua
311738fc-41f2-440c-8777-67c7a6a98648,GB67JBPA55177022513087,472136.75,ad37b9a1-8dfd-425c-b3c8-f9f6cc24b850,Timor-Leste
94269ff1-3dd1-49b5-9843-20a038aad0a6,GB88HCAH28728599175879,880203.75,f62b87cd-d017-4cba-af7d-0b7c6fab4d72,Saudi Arabia
991c2373-dec5-4f4c-b14c-e5964b51b8b9,GB43FLZM32112322297599,781656.91,b370d8b3-8c18-47c0-8f15-f5f61fdf152c,United States Virgin Islands
2a17a017-f1af-41cc-ad8d-3975aef3835f,GB91XNYM69784481228872,940059.77,c238d566-5063-420d-b3f5-c14b3fe58806,Israel
2290737f-4d7f-4984-9dcd-0a5ea2e1260d,GB84GCCI32709012364511,761214.95,7d209b07-6efc-4432-8169-67cb3c61e22d,United States of America
b3480c45-aab8-44f7-9c2b-cd8275c9f424,GB25WTZV98150485237612,970171.03,abf42858-5a0b-412a-92d1-b127d37e3bc1,Martinique
d9a3bed3-254f-49b8-a1d6-bc24bdddefb4,GB16IIKV96365399933247,578179.54,87a1f0f4-1807-4d19-8a26-d6ae5620e42d,United Arab Emirates
706e1b0b-b3a1-461b-888e-08d3e99c032a,GB95KNEY68946475215066,383919.85,616173d1-978f-4b4f-b27f-5fe7a55812a5,Bouvet Island (Bouvetoya)
5966449d-b58c-44b6-bdd4-f728e0a205ad,GB35SEYH12879831332643,573467.23,b5da5280-d01d-4ac5-856c-ce755378e366,United States of America
4bcb76c8-d4b3-45d2-a0dd-815dcef6b151,GB94QZGW57506269574423,662056.05,9cfe446c-5178-467f-b999-6ec738c6180d,Sweden
08ecc097-6114-443f-8c92-96ba6e751924,GB65RMIO24124681954554,623565.18,f6039bab-7f9b-4512-9b4b-839e566f3fca,Mongolia
740ac1b1-774b-4adc-9345-734941ac95e1,GB12YMTX23933913276038,885535.98,d4ba603c-22a5-42f3-9adb-bde81165b394,Djibouti
cba8541a-c06c-4758-b551-8d61fbaa3516,GB90LFNN12604503057026,750704.59,f54ee6ad-14ec-4581-a577-e84ace91c72c,Bahrain
8cb67c3d-756c-4b55-a1d3-3001166d8981,GB52DALJ62805254950513,959983.48,7d587af1-f1b4-432e-a79b-c3b5f3f1a782,Pakistan
e30e20db-6816-41b4-a8f6-ce4fc2dee8ec,GB04CBXW16797449987975,561930.76,7f818444-7b56-4ad1-b145-49975b8dcdbe,British Virgin Islands
b4a2f03a-240e-4a07-9202-2b643f16c0ab,GB27KSQN30188684644240,906177.93,5b6bdb92-24e7-4663-bb8d-798037b4201f,Cape Verde
602b3360-1eee-4c42-a758-42da8533f867,GB28DIYL03415451944401,117578.61,5015192e-3b1d-45a2-a079-932d7da25e04,French Polynesia
7451ec5f-68a0-4d3a-8acb-e41fedda547a,GB83JEAI84842047491504,505556.22,8ffbdf85-14b0-459d-92ae-78d17f3623db,Hong Kong
88209ad0-73b1-42af-908a-8cb7d68b15d0,GB36IIWJ32383193956449,384480.53,ff59608c-84b8-4954-8477-1e47a71564c5,Poland
4784b357-2ab2-459b-8f52-81409c478cdb,GB98KVDT32407032436058,424310.1,0f4b6f19-a062-45bb-93d2-8bb8733c53db,Norway
d027b70b-c57a-4694-87f8-45a9659b5884,GB70PCZL83584680367622,321069.88,b8fdcf20-511c-421f-965f-3568c3977e53,Austria
365cb14a-02fd-4088-821b-d2b2c1428f3e,GB53QDUI29849854478186,390268.08,c6cca89f-50cc-4726-b5b5-3efd68632d2d,Canada
8184c202-786d-4b24-be7f-762d04eae649,GB35PHYQ93518386857436,793458.45,fbf8167f-37c9-4cad-8ef1-c37160adc412,Pakistan
3fa0a318-eba4-4aea-962f-23459b282317,GB39QHRM17707404339852,196836.72,87ac89b6-ef87-4165-af7a-5496c1fa14ec,Guinea-Bissau
31ddcff9-c11d-4afc-a518-e1aa18094d03,GB04DWLE99980270794982,418358.55,e6129ea7-6045-47fa-a471-c28ca8836cf0,Mozambique
35bc2850-5995-42ce-955d-702126417f32,GB60SZPC79806711742180,511087.49,e6890ae2-dd31-4561-9bbe-87b27d8511fd,Bangladesh
ee4fcbe7-8728-4254-ae4e-921b69291804,GB95NWVQ36361132960415,4660.8,d5a66e83-50ee-45e6-a71b-ee0f5c774ea9,Jordan
66259b45-08ac-4fa6-87b6-5d30674fab13,GB70FZKT28099188049553,750889.65,e27299a1-7547-41ff-9df4-825970ac3940,Serbia
e4f8f238-9e8d-4ec9-9d2f-bcb0a8f24eb1,GB52KCFI97265983564705,513892.58,5a7ade83-70d9-4417-a920-3239d6737863,Bhutan
876d5821-4edf-4709-a9b2-1fc8360603c6,GB02FTFC77791252187291,337143.64,89637998-9153-4cc6-a35f-ebc178fbea30,Cocos (Keeling) Islands
8ea83a55-cdc5-4161-8173-0f8b5fa0791f,GB17UTUN29172630175634,686325.59,6257995e-44f4-4668-b5c2-8416f830dcc7,Jordan
8460b48f-38be-48f2-8d2b-54d159d6b313,GB37MDEP15036647812175,98522.31,37569bd5-326c-44cd-bbca-512f0833a8db,Vietnam
91563bae-f50c-4a74-a1d9-20f53f17a214,GB94OUGB25782534112272,423129.91,c90d66a4-3036-4459-9aa4-d769662982b9,Papua New Guinea
949deb52-5863-4d25-a4fd-f8fe977eeaa1,GB57UYKD14633672927510,433009.95,20663146-40a7-4438-8166-ba42c561d80c,Cote d'Ivoire
7961f83c-578a-4bf0-a4bc-df6a8cd05f34,GB88VCKS84691035297241,968587.14,1bb99281-71f9-4903-9481-8ea78a1c674f,Palestinian Territory
514cc72e-1b55-400b-8e91-122191cec571,GB48NMLS24889110242560,648738.39,376ba9bb-0997-4653-a83c-3ff7ba72bd08,Indonesia
0ead5aee-279b-4097-aea8-a55d459e8520,GB63EBAI27142757360878,770655.89,c5955592-6dfd-465e-8b8c-b1ba8dabc7bf,Kyrgyz Republic
a779727e-0a7e-4859-8ced-daea185c35df,GB69NIQD23793228163029,847113.51,3d52efa4-414f-44fa-a69d-8e9f09b84a68,Gibraltar
3c2cda1f-1cab-40ff-8b58-e5c4ead54ac6,GB36DNSF95902292926667,346457.13,31acde65-68fa-4499-bd5f-daa2f9ebb27f,Cambodia
5be0357d-e980-44c9-ba8c-a5a5279338a6,GB71CDZS99864892271442,339730.47,28ea07c5-d364-48e8-9433-b35b292e7878,Iran
8fb76bb7-da57-4f08-b941-4f4799334201,GB46KJDJ59005049243259,328325.54,36aa24e3-ae06-4b41-bd25-1ba28dc36be3,United Arab Emirates
7d028cff-1bc7-4f27-8b68-9954b982a071,GB16AKIJ31550234018984,261635.02,8ce35eee-da41-438d-ab68-805d1b437ffc,Korea
e76c3847-b465-4f17-91df-b0ea650c4917,GB03WCHB16821413824484,274674.39,89aae697-003e-4262-966e-a6e9ce13cd90,Sudan
ef8d83ae-80fd-47c1-bb13-d5811bc9b8ff,GB34LWLH16732559171955,898760.69,324a3b99-3c40-4905-8c1b-dc5281a6bc2c,Equatorial Guinea
6360ff1a-d47f-4f3a-a0b2-30dd13b3d63d,GB89ZYPI13136574374355,337146.27,c26d42e1-f511-4a8e-88f9-1eb3ea21bbd3,Saudi Arabia
f56e1704-bda8-44db-b27d-dba98af702fa,GB30HCRZ69236558187596,458597.61,93aafdea-92f6-43bc-bad0-28e985d2bdc8,French Southern Territories
93b5531f-a9bb-4da0-95ee-63f75207e942,GB91PLJY37204516070368,697867.65,774eb1d9-d340-4f13-b60e-b039db7f3432,Russian Federation
aaa3d4c7-a34e-405e-85df-61459b9944bc,GB66JPJV41902233230144,849227.19,766959ef-6916-4913-bd5f-d8ab87b17fbe,Bermuda
0ff093f1-8c76-4e96-aa66-684460c82290,GB06UETH57774182358477,210787.89,a147d40b-35a7-49f6-bda7-dc6455328375,Afghanistan
26badfa6-a57a-472b-8c36-19393c72b0fb,GB22WKPM86979031514654,887687.4,a423567c-281e-4642-ad70-5aa47808a97e,Switzerland
5b41fdba-98df-4c99-bde1-8cd18e2987e2,GB05TZMR76969948388772,82671.31,956abe43-aeaf-4024-b9ff-ce20f8df834d,Bangladesh
07210bd7-19ca-4084-b830-68b8a80b3ed6,GB66NKTU62526883774389,594495.34,f9346a81-65c5-432b-827f-1143cb834586,Netherlands Antilles
b36fc5a7-ba32-4d32-b059-629db205fcbf,GB62EISN51400675578599,909067.02,e40ca59e-265b-4371-9738-070cc61abc48,Trinidad and Tobago
fbfb064a-1851-4592-addb-dd727e769214,GB62KSAR17643753603651,768403.75,2e8de457-2ae0-4e18-a9e0-a8ec981c83a9,Korea
c7134db8-8149-42bf-aca9-30ca7d5aaa52,GB75LQSH68939713883566,788333.57,a9d156a3-f40b-4363-be23-594e4584f351,Ukraine
cd484c43-f987-4afc-b4c9-aeebf7792b71,GB51HKUJ07309656814961,223404.74,30e9749d-5c61-437c-8723-889b9048df51,Gibraltar
fbe82385-ee00-4196-a80c-99567b852861,GB45ECJR12614530825627,45778.06,b647f4c9-73c5-47a3-bec7-7898dfdafac8,Pakistan
095333c1-10c7-4074-a4ad-ee1129d358b1,GB38BEDA26301099792095,885406.55,cdbd895d-94f1-421b-b00f-2d1cafacf92a,Guatemala
1dcfb3a4-d5fe-467f-bf09-7837c4cc4b38,GB29QIGP51653373567158,428240.85,780773d7-990a-4af5-8073-e2c0dfb349ca,Portugal
f7559d7c-46f5-4f19-a4d0-b981d236a096,GB38CGOW29897835570260,529712.89,913e098c-2555-4a53-bad9-b5d9c94414d4,Estonia
ff319a69-ebf8-4649-8918-054a4074ab0b,GB27MKVL36847930392154,709821.9,724c6be9-805c-43cd-972c-a2144b0b0764,Paraguay
7997791b-e6d8-45b6-98ac-344ec0d8af69,GB57FCXW94733464543428,996003.27,e9eba037-3953-4350-8439-afe4b3346275,Dominica
1bf76437-4a5b-4722-8946-786863dd277c,GB46ECSI08098528304782,516898.62,15f7e4df-eaf9-43aa-895a-3a3b230aad1e,Tunisia
e556a04d-31b5-4b30-9ad3-fcd67d217a05,GB20DNBX20951491186954,496439.34,4b8b7e5e-3bf4-4b10-a08e-4899b9712da4,Sri Lanka
3386c055-60a4-4f56-aea6-2625b0ffbdaf,GB30CQSC14416040986128,859470.01,86ade1d1-5309-47c4-9641-099f2b9f20be,Netherlands Antilles
dba65848-99fa-47f8-b90f-e6703f675a90,GB64LLEM23621580116541,105139.6,bf13cae8-018a-4e76-ba5f-28c6d9c456c2,Costa Rica
0a17c9dd-a4ef-4ca0-857f-25161dde1407,GB26FHRR33491228420305,83146.34,a01304cb-90fe-4786-8e12-237cce8a400a,French Guiana
c8792484-fd98-4ad8-b9ca-20ad1164a298,GB08IGZA72574934490675,719524.88,3dbb2ddc-21c7-417c-861b-0d1520741d4c,Oman
