acc_id,card_code,balance,comp_id,bank_country
b5390678-0560-47f4-942e-776dcdc2225a,GB16YYZJ58078379117283,257527.92,e1c7d9b7-ca7c-4fb8-ad0b-7adcec9078bd,Indonesia
d7f12f2e-00ab-4bff-acf5-f46dff02b943,GB56AZQB35736642725556,80811.79,7decb4df-aac6-439f-bf06-f4b1ee533900,Namibia
2ca8b2a6-b775-42d7-9610-a684188d8931,GB35BMFS99272359134461,208702.22,97273947-86fe-48fe-bed1-822858ec77f1,Pitcairn Islands
e36e56d5-5e4f-44c6-9420-a1d34b64d6bc,GB63VFDJ30249405694461,395344.64,1934f58c-a7fd-4332-8e77-84be2bc522a2,Cameroon
00027d4f-d359-46a5-aacb-9e1e571a1cd9,GB92YQUF12536231560766,452984.74,31e565a0-6a66-4e9a-9bd7-afdeaad92552,Cameroon
f16d48eb-b8be-43fb-a5a7-d2c69255c629,GB97BZKG66595247960309,24890.74,c4cc6e76-5a2a-49dd-8708-4764427ef7a9,Belize
e169381d-8749-48d3-a7fe-f246d945154a,GB22TDPC03214716989605,624037.53,530ccdfa-c402-4fd4-b69f-b01326ea02ad,Isle of Man
53c25a1d-fdd8-46d6-bcba-32f694bc06af,GB83ZMKL13628487753862,251934.55,f5dd5823-85dd-4de2-8789-ff657af86213,Palau
41b9a094-93f8-4a2e-a808-b5570a3d1cb0,GB48ZGFS68408765046805,210241.69,277f6ac4-b931-4db5-b635-da4e02d4a06f,Kiribati
026de2cb-0e9a-4b63-9191-4129be68decd,GB21FIBM77387071225572,736394.17,3c81989b-e354-4106-9159-475751ec56fa,Timor-Leste
8c50badb-3ce0-4927-8beb-79aeb16f16ed,GB14FZBP59995946747982,353820.76,b409c502-eb2b-4051-80cf-3471ddc53879,Italy
6d06577b-f71c-4aad-916d-77f6cb639533,GB03RSCI34108598725214,374808.51,dd30209b-108b-4580-949b-66bd6eba2e28,French Guiana
bfa5508d-69cc-40b0-8e06-907612ae7094,GB70OUDH34471270802034,184513.8,c25c1ca0-9477-4a41-a4e6-3e87ea1e80d0,Equatorial Guinea
9942461b-b909-49ef-9719-472177175261,GB36HVTC15399806527912,776445.06,ad4e4986-6e75-48d8-a5f0-7c5f04faa1dd,Albania
fb2156d7-d6ad-4e99-81d3-688455cd6e01,GB29UIGZ83166847365960,977909.27,c93f850b-cf49-4a9e-a29c-f88f47ee907e,Dominica
08eae908-b718-4dc3-b143-8fdc8144f82d,GB76VFZL44743787661940,220101.94,1b68883a-05a2-4de7-bd84-289e2de8709e,Cote d'Ivoire
e8537189-db21-4961-aa03-782c76c5c4d3,GB78AWNW76870641943931,474471.36,d8da4e2f-0462-475c-abcb-6782a7a4a4d5,Honduras
c265dad8-a8c6-4cfb-a463-066df311f801,GB18HOVQ70052209168846,830684.68,8cd43762-61cb-4f4a-b8b0-d2d4885692c0,Australia
5734b4e9-e397-4ad3-86fd-4463d812a2fb,GB69CXDM54079590450870,315748.5,bcb6f9ac-f819-4d96-8b28-d6c1584bf5cd,Mali
b934ee37-430e-4905-9b92-01f90b1c2b0c,GB43DOKC38990713660100,20457.31,8fbe166f-e6c8-4401-b259-c34c1f763541,Lebanon
9cd12041-8f8d-48ff-ab50-1130ba87da5d,GB59PAPG08607106168129,803230.86,f1e8e8ce-be52-4b2d-98b4-dceb05559e33,Niue
f2f39db6-8b4c-413e-ac6e-c41275b6b781,GB50MUOB89539104143354,74684.89,c06991d5-5501-4067-a22a-263b4a43f6f1,Italy
2a7680ed-efbf-47f2-9e24-6cdf41f0fb96,GB46FFMK80348778300117,411411.65,fdd83f66-82a3-4c97-a391-187e53a44559,Saint Pierre and Miquelon
450d67e3-bd17-41e6-ac0a-f43b84750220,GB86JLQT80304101779923,195457.04,3e28f79d-804f-4f9b-ab08-5b17c6df171a,Gambia
27c277e3-9b33-43bf-b02e-d9616b2ca4d8,GB39DCGT54865478164624,498551.3,76068a5d-09df-4c96-ad39-176a36898484,Liechtenstein
05b01fae-ab8e-4407-abfc-aa5fd756c0e6,GB20XWDK61155863653800,452036.24,74199d68-83ee-4e8b-aa6d-7a94f3d75533,Timor-Leste
ab372074-50bc-4a72-9f32-83d4dbc81875,GB49DGMA89284260913785,416735.5,2aaa2b69-384e-436a-8cfd-7e00b11d0fd9,Cyprus
6bc6684a-33d4-4315-85cb-c7fe122ccc36,GB82EPBB22260973390066,274096.76,79814de4-818d-47cd-9107-63286872070f,Lebanon
2b49b16e-e08d-464d-a816-92efc6e16c30,GB39JDYD83211174708184,175211.86,fa323ee0-f550-4ea7-993d-a5df2f6711e7,Bahrain
d2b66f5f-d00b-4473-9e8f-b8c7246897cb,GB73OLIA12484785899496,97130.01,959718df-fca3-4889-b2fd-84f01fe92f75,Namibia
09dd7d03-c9f7-44de-afc7-0a341e7c63b3,GB70CFQV93327979329600,144849.88,407b2b28-c72a-4bab-91bd-4c0139067e78,Malawi
eaf1ba16-32f8-45b7-a156-f18642073aa8,GB40DNKB36679323381867,558555.48,39f8645c-dd6e-4d08-8c56-5572300e9567,Eritrea
01b58938-0143-4284-b1b2-68ef6eb22dfa,GB25YINX12194538320966,993428.52,e8df1e10-04fe-4d88-a42b-e6a020106357,Congo
89320683-db36-482d-a81f-022c6024c43c,GB06KHDU43375268679841,455165.25,af194f95-f5ae-4e58-a66f-441b5770eed6,Equatorial Guinea
61937d5b-d544-4b54-9ba3-bb686401f6f2,GB82FVHW58597156697378,591728.83,8b169f63-fcd5-473c-9782-02baed531089,Tajikistan
d71479d0-c153-4853-a412-604a31d99a16,GB42TMBF40056308317707,346233.43,dcd7582c-6890-4e3f-ab75-0190afefda14,Saint Kitts and Nevis
ca459df4-3691-4f3b-bb78-17d93ba9e40e,GB78DIDT43682869572039,516384.57,80e6f532-0118-4965-8382-640e2bbd1dbe,New Zealand
774c43a5-3557-431b-9d79-c20c6780a985,GB09FXAE88149958326969,489688.48,d2c18473-526d-4a77-9442-95c5c00ea362,Turkmenistan
b3b0e1b3-250a-4d2d-8a27-0999db73e018,GB51GOYP93999637303320,172357.91,57414151-9e66-419b-ad5f-34c5a964cd13,Holy See (Vatican City State)
55092e04-3f2d-464e-a2bc-743147cc6404,GB63FZRI18873265126887,185325.5,7fbc7c52-72ac-4dc0-a131-9a278ad51982,Hong Kong
ee0b901c-4a6b-4904-a96a-abbb71855b57,GB52VAKY89716706534127,959766.99,3fb34126-93e3-44bb-b392-a09634f4ac6b,North Macedonia
b71a0724-4d6c-4c44-9306-2a52370186ed,GB18QBIB27330295247459,910024.53,32c78caa-788f-401e-a17d-a78a75f42b6b,Tunisia
b0757e6a-93dd-4636-8c30-6317caea9b87,GB44NOUR71849635341826,466177.47,c090aa0a-a1d4-4c36-966d-a2475339a444,Czech Republic
f3df3e4c-f26d-4e1b-9325-0bd8793aa1e7,GB70NZUH04454963167831,839748.99,678ee563-026e-4add-be5a-342936ca75b3,Liechtenstein
f2ac89ab-7ff1-4393-bd79-c9beea040364,GB27JXCS91758043560099,394878.4,47d246e0-07b8-4834-81da-a10db7dca44a,Slovakia (Slovak Republic)
939e8c89-12fe-4778-ae97-d7119385c93d,GB91MLYH24989325931793,91730.82,08cab216-38f7-48cd-8377-8a8e824f348d,Reunion
a693677b-d06c-4d90-9fbe-71ff2b2aa2ce,GB78ALFZ75612018086250,972829.1,658cf608-aeab-4578-9cb6-c67810a159a8,Ireland
2fc68bd1-7051-46d2-8525-f29f5750150d,GB92GWUQ43750514171337,821490.52,568c834f-5251-40bf-8216-f6ec97af0013,Tanzania
7a90169c-66af-4cdf-8e1d-b540e4dc3436,GB46HQZG73603840619271,129105.2,817d8f34-e645-41db-83cc-31caf0d71cea,Christmas Island
ff173442-1e89-44e2-8f2c-3405df99ab79,GB61CWTB24189855922322,986497.54,27ec97e7-4ecb-4dcd-87fb-ff46421ce8b9,Martinique
159fb56f-78f2-472f-ad39-e366e61c7fb7,GB68RAPO74975489027463,355329.18,5db81884-2516-4e06-9eea-41e099db00c6,Tunisia
2d66c31f-4913-4e2c-9a1f-98f248f44a66,GB16BSDR82068076720524,702486.61,115510a1-b1b8-477d-8443-d631879af713,British Indian Ocean Territory (Chagos Archipelago)
f70b3440-9036-42a0-af2d-7ce901dd1854,GB27LKWR40936413880402,577415.18,137b7f65-22d9-435d-91e6-f7ab6d20332a,Somalia
09849aeb-37b7-4b01-9e7a-f191eaa957a7,GB21BCRD60997735179820,755637.01,ac773a1c-3ba1-4fd2-81a0-ced8c451b335,Sierra Leone
66c2830b-3b46-4e09-8858-aadcf1dbb082,GB19QONG45827009652442,151310.04,d7297acc-f11f-4784-b33a-d62a1fdfd968,Malta
ec45a054-5e57-42c1-b8fa-a05b793207a6,GB14DLAL73061472117121,354703.72,ed45b160-35b8-4ce6-8244-25a612070dd3,Hong Kong
7183e04e-7ef2-422a-a19f-b12c3b1eee22,GB23DWNG62282721447945,658203.23,dbb7f94e-0557-4a1c-a2f3-578354d4c914,Nepal
82e76ad0-4fb7-4cdb-b037-4cabc29f2cd5,GB84LTDY30667893840954,467291.25,a8eb8f23-d54e-43c5-8237-209d1ce4b679,United States of America
053b87ed-d734-42aa-bcc9-ad3ad9035e2c,GB44DRFH40267800934581,120094.28,b74941d1-3a5c-45cd-a0ce-08e42ea61457,Peru
138c2511-100b-4c56-a485-c29c55a08ad7,GB54XZZN88469431156821,717506.79,8154d675-5a64-4065-a82c-4a0e17d708ee,Hong Kong
942e9011-04a5-4895-a8c1-842dc265cfa2,GB56ILTZ07914613960190,780680.31,8f83fdf8-a05c-4c4a-91ae-7c08e523c7ad,Saint Barthelemy
a94c86f9-d731-4fb9-ab96-f7b61da64d3c,GB23DOXP23163681080313,106534.69,1e900ddd-77d1-4b5f-a142-fedcc3e9c12c,Cayman Islands
fb1f0073-2051-4655-b701-f4da5a0c8a7c,GB22ALZV58510753083022,438561.95,44ad660e-a4ff-4402-830b-a50c027785e2,Fiji
06f4c08f-dd18-4603-979b-197f62c529fe,GB15YMLL54320436247595,703241.69,669cb771-052b-4b34-b1f4-020c4a01e412,Slovakia (Slovak Republic)
018e27dd-4278-4806-b8e2-0cd41309d4f0,GB70SVOV34490742760164,452879.43,c5d8c663-124f-4538-bf1b-454219e2b00e,Sudan
25568c6c-5035-40ea-b9c8-e20950c73969,GB33RMIN46960583362795,460390.26,71b3a491-9020-43e7-b279-65f609143fea,Libyan Arab Jamahiriya
4c2b68e1-80bc-44b5-a9bf-78a434368109,GB62JJXC06050178965178,895978.54,98005e1c-4314-4c48-a8b5-8a13714e1e1a,Gambia
f0eb50eb-f7b1-43f3-b23a-eaa5ca22bcef,GB86IGFO84075811550972,465873.97,8ef649fb-f73d-493c-8977-39ce4f4c07c7,Australia
5a23e91e-0e29-4642-a31f-3ebe36f5550c,GB63CJLF90135156826676,493299.11,30fa4171-8a40-47ed-ac8a-7f7c11bff2c1,Uruguay
68349c27-d2ac-46b0-9b7d-09c34f5cb19d,GB83UJLK14061423061618,369415.68,ab5180e8-6248-4661-86d5-430f51f82930,Faroe Islands
d65de459-eedb-40f4-be9a-b19267d4c62c,GB59CBGY14682519651135,510910.9,529ace05-9b28-4787-92f4-7086ebce6ca1,Cote d'Ivoire
96d81128-df54-43ba-ac39-b9357b85ec5d,GB40NJIU17154298647629,847547.74,cf062fb9-7cbe-4568-8add-87c1af1e35eb,Latvia
5ef9d74b-ca7c-4c72-bf85-702cb29c59b4,GB51CREL87649549402114,452627.09,39ec04e1-dc0d-4e0a-bba7-e84fc84223a9,Benin
2dabfdb3-1850-4483-83ef-da9cf1e17e0a,GB32DARV85389746171441,469347.11,e11885c7-a35a-4ce2-8862-0cdb21850e59,Nicaragua
78a70194-042e-4782-accc-8a41928ee1c8,GB80FUGQ75278367339014,489337.75,e1861dda-7952-4107-b920-66e1ac13ac1a,Russian Federation
ae97b97b-fcea-4f13-96c7-ef2a719593b1,GB59GUEI79200875194840,913517.81,adcd2483-9582-4983-bde0-7a82df42b296,Falkland Islands (Malvinas)
a635e096-4300-4f3e-a877-47793b3a473f,GB89PJEY59282299427340,560307.19,1e0bbd00-ff66-41fa-9696-47f777b19201,Egypt
7c22e0f8-b5d1-4088-bca3-f0b5a190557e,GB82OBFV62717482262191,588653.8,9ff2fce0-c231-4b8d-859d-ec4837c11798,Netherlands
fade4dda-2b32-4c44-b5a7-3843fe1cbdc2,GB45AHFX61255958571210,942681.42,8a68bb75-67fd-485f-9976-b97e162d2f18,Turks and Caicos Islands
8d243b0a-1873-4f26-aa2e-a24c0d1d5cf7,GB74TFIH50545208170480,195438.47,bb98ece7-9e74-4d48-bf7f-cbdec533aa67,Sweden
6cfe16ae-4e89-4994-bc85-797bff36fc14,GB10TZYJ81915237887937,184683.56,25958577-ef86-4d66-b384-4e75f48b95af,Greenland
de7e82f3-ed65-4ed6-8d0e-414b04be3bbc,GB02FAMU79464341800810,100921.75,5640ac95-f8ba-4429-a71a-6f76326e6b0b,Guatemala
efdfb4b9-27de-4060-84fe-4e41fcea6f53,GB80OMLV81866014371189,64232.99,713e98e8-e5c1-4c51-aa84-282f80f35d53,Australia
45ace89a-6873-41eb-ae9a-cec32ec01503,GB07QYAG35242736291331,321614.48,f91a10d5-15c4-4859-ad80-14c66e1ae3cb,Egypt
98dda0a1-320d-4220-9fd8-776bfcba42e4,GB71HGRT67588023635597,999175.18,51a82acb-6cb1-4d28-8f8f-aa87064a4d51,Lithuania
fed9988d-77d8-4705-815c-96bd5a841b2d,GB92TCXA62050296989691,604415.49,5899716c-a551-4664-98e1-47bd04500faa,Austria
da573e12-0c75-48ef-a89e-108e136ac273,GB42KACZ24064097945238,193247.12,799abe54-8236-4a27-9f54-e9a9d2678ca4,Netherlands Antilles
dcdfd8b7-375e-4fb7-80f6-bcb38a8dee17,GB21RRLP07524712740091,555058.79,3c063b47-02c2-41f6-9bde-306220717525,Comoros
4378f19e-8165-4773-b086-6e70b22f0551,GB86JQGS92266590031701,921540.27,5f1205af-45a9-4217-9eb4-7e28bf26943e,Malaysia
7ab1110f-bf23-4c7f-ac90-78c268901e41,GB77DPBT30101627585983,64728.58,50fb020f-f651-4c83-842b-24c90eaad075,Malawi
d774ae0e-4613-4aa8-bb57-2938714b5737,GB44XIMT10376324757161,878114.45,45fccba2-2ef1-4884-8510-a68232c99eb6,South Africa
380af80a-604d-4740-9ef3-cb7ee9917990,GB33ATGX91681378473166,669145.78,6c4d2842-ea6a-409d-ac2a-819db87b2983,Jersey
f169578d-cfdd-400e-8587-ba13373e7219,GB40PIBL80415341663331,295462.14,56414806-0dd0-400a-8564-1684884cd43a,Micronesia
00cedcc3-878a-4142-b4f1-f1c9137e14f1,GB37REPM72923306476706,271009.01,d428ca45-a1aa-4bdc-8cf6-eb06903cf451,Saint Pierre and Miquelon
f40486ca-32b5-4e94-9fd7-3b235d863ba1,GB25CGEA55870195526904,243055.3,97e96a5d-ae7c-455d-bd1b-29c6e64bece5,Canada
58add22c-d957-470c-b150-a6636f474cb9,GB72KYUR44218182309726,96275.97,34d63d03-8cb6-4dca-b942-98ea503cf1cf,Isle of Man
000928e2-8da0-40ae-8f7f-cb75852409bd,GB78DERT61655127574604,720056.96,e21f4511-a105-4ace-9e76-a88cb8b95254,Wallis and Futuna
b259fcd0-921d-4131-8121-8be3cbaf2800,GB40LNXT02538120608293,2359.88,2522bffc-3dff-4d05-bc5b-df7294ca7ab2,Serbia
542538b9-98a7-44a4-bc20-98b747534f27,GB27XRXD86135912404201,872739.82,82f6866b-cd89-4dc9-b618-5ec288bf7f42,Gambia
e1edad6b-5589-4516-b8f2-eda3a7887d45,GB97EOIH50473100832123,979349.6,2b07e70c-af20-4007-a017-c812669f2779,Sri Lanka
bc966bd2-eb87-401f-b30e-5687f926ac09,GB22WVLD16585239552646,197210.05,8b9b7a3f-98c4-47d5-8e3b-9a3600852740,Falkland Islands (Malvinas)
ad12a56a-584e-40b5-b083-f7d03c49b47a,GB21BELT90244043873113,690535.07,5b0d0f05-70cc-444f-888a-af0a05238615,Seychelles
e9b37d6c-ba9d-46b8-9213-0db4a0128096,GB90TKPT42736250282505,753994.63,a58d9302-f4c3-444d-8053-d19983a3c921,Benin
c75d3d27-a8d2-410d-8b2f-6b9c2ce9d691,GB09FZOW02581916451030,681057.0,7a232c41-03e7-4370-bd2b-337dcf4ec567,Congo
6b6a7915-8025-4be9-9db8-4df37946b1be,GB37KEHY26557908099595,112530.24,fa7e9585-243e-496c-b3cc-aa1eafb733d2,Tunisia
42788aae-7393-4b4c-b1b7-23d947d79087,GB36LSNY58491232876328,528411.12,de5a389c-ee2d-44cd-b7b2-62bb511e6a91,Cocos (Keeling) Islands
64411ac1-0bb2-4fd5-9aeb-68e3f0a3ea29,GB12CSHU08168053740728,706678.52,ff688c52-eb1a-4643-9719-10c4d35e0e7d,Paraguay
08130a7e-8f26-4826-abb0-23efa331eebe,GB56HRAD21806942236228,765014.66,9d79caba-9b74-4882-8ac2-f0131f59710c,Lao People's Democratic Republic
02776d46-a3f2-4b89-a737-e9a769e6e089,GB16BUVX68009170960319,953635.3,4ddf0670-1080-4778-a213-8771c2d30fbe,American Samoa
3a47497b-6033-4d46-b194-d5a55fb174a9,GB36JPBJ41523710887155,510370.65,d7619177-82b2-40b4-b339-eb9afcbe699f,Fiji
b42f9b9f-3140-41b1-b40d-52ad7af2b095,GB57XKLN66364447222960,12901.7,fe09071c-2c4c-40fc-b15b-28f3f485f50e,Aruba
e1e1cab4-6548-4b87-b445-058a3265cfce,GB74CZGY51073007667150,836358.74,b6ccb6ad-5153-43ea-bed6-4c49e9fe751b,Libyan Arab Jamahiriya
78cef8df-3902-431f-95d5-fb456645a442,GB22XHSI27591314859383,829770.7,db576714-0ad3-4818-8e04-7cddef2c79a4,Namibia
95d031e5-2835-4d41-8cb0-82c5e616f6f3,GB48HSPS48500489096763,722481.5,c211eb8e-531a-4b4c-8789-76f8fdb67a37,Tokelau
244b8d7b-6cb8-4041-bd5b-23eba376e52b,GB83FAYZ83326178960011,430442.49,c0ebe768-8f6d-4063-ab90-aad68c3b18cd,Mali
fc049848-4f78-46b9-a825-36eeb44c4433,GB96CZQJ86775778689946,744171.27,14dae974-08b1-46a3-9944-0536eb74b772,Indonesia
0536b186-b0fe-476e-9c08-0cd7cf9c7392,GB47KERR32821599813608,479775.7,9bfe7029-ba0d-4a08-a343-85b587d608a7,Sri Lanka
b125488c-b259-40f2-81bc-15935d3f9629,GB23NGHZ13763863035476,732876.03,5dda61d8-ef06-4b88-9769-3cf8f6193bb8,Belgium
c854b3e3-a5a0-4b98-82fb-f300993ff29f,GB66TEBE38586166087838,476602.7,4ffa4334-38fe-43b4-bd5a-180c33c85d50,Palau
de261855-6ff4-4319-b0cd-4a9a7fcd21d1,GB20OHUE64096071069718,733955.71,c9a841dd-b515-49b4-a057-54d64e6901a6,Syrian Arab Republic
4fce0f93-4cf3-490d-81cc-927d0b92d3ce,GB42QHPF80377497931732,75992.79,5e0c097c-63bc-4b06-a5ac-e8b43a70d698,Saint Pierre and Miquelon
71f02e51-b5a5-4d4d-8e3f-15d3aac8936f,GB47NPFX08610354087327,351820.7,0a8405e4-d229-476d-96b8-ffbfb60cb078,Congo
95f59343-da15-4bea-bc1b-39e61027da20,GB06HCRN18208791227391,748644.67,97fabba1-b952-4b6e-9d73-68ea23118127,Ukraine
e9ceb335-be2d-49aa-9f87-b9d6a82a7660,GB63AEWX29262139957809,826297.99,ff559de7-6ac2-461b-b106-47e37a32a58c,Angola
2f31a8da-12e3-47b7-ba25-43c23d975b4f,GB67HRVV73191440921261,472884.78,7d48b11f-5453-4ed2-912c-38f662dc6720,French Guiana
e08cb9bf-9b32-43d3-ac8e-6d9cfe4eb343,GB14JJES55240374766900,867370.48,a4c98cd0-bf27-472d-b9d7-7549ce7067a8,Kazakhstan
bf760e85-18f1-4769-985d-b927f12ea104,GB68SKRM08382475475182,397283.82,572de0cf-2c3c-4a6a-9c89-74906f5c9576,Gibraltar
1e3b7606-e812-45e9-be76-95f8815c18ed,GB18ZRRQ28875494146449,155140.3,fe852042-20ef-400c-ba4d-14c96fa24567,Bahamas
d79ee89e-21c6-4cee-b651-089e65ef643f,GB61PMAX32091998127983,611314.69,557f5b74-559d-4e21-81bc-008db8ef6603,Netherlands Antilles
e4286a96-7e80-4b39-a829-5f495f1e8855,GB26WXLY11857661499366,988679.47,05ce014e-0474-471a-a650-dc62920f68b7,Seychelles
5eec5a6b-5b62-4170-8547-776fbcbd6f03,GB55MQUX43208154368850,884580.03,6335f8f8-11c1-4f30-99b1-ff9c45bd6470,China
0f3b33ee-ffe0-459e-a96b-ec85ab72a879,GB79DSER35679454356872,241649.64,5b798fb9-0ec9-467e-8b8d-cf8718f43a6f,Lebanon
4be2586e-d047-410c-8abe-0260c1b1ed51,GB21EKSD81706949162299,369295.14,a2542ebf-a303-4027-ae57-7ce2538c79ef,Faroe Islands
701312c8-110b-41dc-b2f3-f7e2af7239a4,GB90ASGX40456531902867,870330.12,d553bcb5-b710-401e-a865-fe13182cccd3,Solomon Islands
cb5a8870-3a62-4887-bf77-f0d9fdd73fc3,GB60SXTT10377854182405,853409.7,1dd50c83-3fdc-44be-9f05-ab842d72fd9a,Russian Federation
bb02e87c-e071-4efa-9625-d041a64511fa,GB65MQUP33867347881782,389351.44,87711007-e52f-4cce-b691-8263f3730c70,Andorra
8a82eeb1-cf23-4d2d-a5f2-ba312b17a70a,GB86RMNH32276659930348,239902.79,dd434f5b-5afa-4f0a-8bfb-03c8587789a2,Holy See (Vatican City State)
b8763800-f798-49fd-a8f2-b0af77b5d267,GB81QJCC95303079050432,823616.63,6fff3f06-b10a-4fbe-9450-81ce802ec974,Egypt
219ced1c-23b2-499b-95c3-feee2296f020,GB61VVAB26427218575122,41168.26,558d0723-eecd-4e38-afbb-fb9244de1ea0,Tuvalu
2c2664aa-68e0-4cf2-af7a-08dbae4e4685,GB15NYLI10240287481666,607504.86,c598554c-5732-4ef5-a9eb-2334a8d9125b,Peru
aa66cd98-d12f-40a1-b10c-fd82ba322929,GB38ICRM71788396288907,932470.04,579bf944-e014-45bb-a1f0-e894a8f55f6c,Somalia
9ef74a8f-7945-4365-b34b-79865feb6c70,GB98KHYM11977164700532,905283.77,cdbc4cc8-4120-482f-99e8-91331112f950,China
a60cccfd-0efa-4a11-94b2-2fb558303dbe,GB54XQHC86300366454333,655196.18,f2301ab8-d20e-4292-8c50-f42a98e341b3,Congo
b6ee4087-2b32-444d-a463-2cfea67a2b78,GB42IBRK91123688205756,973682.78,c702be77-05a0-46eb-86c7-6fbd5fbcb795,Slovakia (Slovak Republic)
0c80ed13-75a3-4e39-b9f7-4043d62d9e26,GB65UTJH56855194049965,512700.65,2e045fb9-9b93-4417-84ab-e892b42097fc,Myanmar
3b8acee7-208d-43ff-906b-5a59869cf5fb,GB79YJBY15653346219911,879627.72,36f07c7b-c10b-4f55-ae30-9d4d3c91543b,Mozambique
9d524014-a275-474c-b27b-40442464107a,GB40DZKZ83222055035231,996139.65,d28e1700-0c7a-4fda-92c5-7aa150c4af58,Brazil
470d2303-9692-47db-aad1-15254e493b81,GB04EMOV21934928031921,968130.77,eb129f28-44b9-4b2f-99d9-d4dd1fe8c744,El Salvador
8a4182e8-9f26-4f42-8a07-7cfdebfd0a96,GB51OTPR75974519096801,78439.46,14bbbd56-3196-4a01-b08f-82d836e9c951,Poland
8b4af0ce-b8a0-4bd3-939a-1f2200c713f6,GB18EWUP99220994844331,15886.32,adf9b2b0-c093-4ed0-a4a4-c27f022acf79,Bulgaria
c4060e36-d89c-42c9-aa3b-66f81bd0f620,GB93EXDC49683863900599,462601.24,5c5c15d6-0976-4da1-a460-85c1cd15b07d,Cayman Islands
c10b875d-cacb-4f9f-b070-e52f65ad51a4,GB64DITA15792263567704,956412.77,299cfd34-ee94-425b-812c-08b32a4a5d48,Spain
403110c4-d64e-4f80-8f8f-ea32445801bb,GB63UOIR14721834235100,602275.18,3aacb05b-c95e-4a3d-91de-f6ee3246946b,Armenia
c3420bd1-cb92-4650-aa6f-65a1944b7f58,GB19VVVQ59580421977578,377696.39,90ed7457-89d6-4cf3-925f-e9927dacbcc7,French Polynesia
922aa899-1a8f-4c41-a494-686b1cc12951,GB74ATZE96219585552160,637267.44,cccd6070-ab85-4a4e-b358-fe312c2bd1ee,Azerbaijan
543c425d-3d7f-40f2-b058-2ebe5954c28a,GB10RPTD15164810878714,935423.99,64cce692-4889-458b-b408-ad960df2720d,Mexico
eb0d3b35-a3b7-49e9-a249-dccb7a35e11d,GB18ZJBD71826400278742,319441.72,85f44259-4af3-4b31-a957-07e9b29c5ec5,Comoros
f4c9c6ef-7af9-4014-8d53-b24f32b8729e,GB28RIAW74912637711525,24844.52,3e8fa315-5ea3-4459-85ba-6d5d111bef8a,Lesotho
adfb3935-3f8c-4a2b-b2fa-ae11edd32b7c,GB86RJIQ84062571099808,129315.6,90a1df3f-ddb7-4212-a831-45e1f09e03de,Nicaragua
0cd7aa5a-eab4-474c-8ff0-012216b3db09,GB81QXVH60015482157335,71182.27,bc144687-1d75-4133-beee-d75ae7388fd5,Antigua and Barbuda
c24bcfc0-a2ec-48db-98e9-5ec5d925a6b7,GB67SFJZ81699497112297,980583.6,44065b01-8bdb-47b6-909c-c09b20de2bc6,Morocco
721d05bc-2bdd-4d93-a376-529e4d2c2ef5,GB33VYCT64139304918672,1232.95,b37154f4-7f3f-4eb2-bb53-73516b066229,Ireland
182aa47f-4d69-4e21-b15e-152909daea72,GB88IZUR29155063872574,144131.46,ef4a4c95-d809-449b-a5ff-8f8731999960,Estonia
158f6a3d-8206-488e-a3c4-0fd580a29c1c,GB06WIOD08533499367760,678703.3,6cef0bf5-74ab-437e-bcd0-3c5d31b48ad6,Czech Republic
d5ece626-f088-4336-aba8-493c7cf954d8,GB90GHLU72006283043960,40701.23,acd8da49-fbd3-4e70-8dcd-581daceaaaf8,Gibraltar
77d8aaec-13ca-48d3-b4c3-24ccc860ec25,GB14FGMI67434727189233,211019.44,9052d0b0-1722-4383-b495-a2aa6e02bd48,Australia
b289dc5b-81d7-4346-a0bf-dd1b0a647bf5,GB70IHKX47288716082442,924791.26,3c3536b0-a971-4911-9490-a23a46a28d55,Saint Lucia
c4a88ff8-77da-4513-8a5e-211421bc0c60,GB31OOSU08263245592448,942043.7,0a8405e4-d229-476d-96b8-ffbfb60cb078,Malaysia
50f91942-6178-45d1-a86a-60faa53da091,GB03VWGK59886493146445,154673.4,c647f458-a5ed-43a7-8314-11c7d23da4b7,Nauru
e1aa5f30-76a2-4bea-a99a-20193604641f,GB25HQXL30686306481643,535682.96,1b264bec-0cf9-496d-98e8-5a1f73ed3ccd,Kuwait
b983b651-ff88-4a9a-9e35-bcfc2e0aeea6,GB46JJKB86226481284195,655531.63,d8df2476-da76-456b-9dc4-edd728de3f64,Ghana
1c0b709f-48cf-4bf0-a24a-d6dee808e74e,GB83QDHW04250992652740,501748.76,e40ab74c-9ad7-44d8-b5e1-d1b3289ade8b,Romania
1e8a7723-aba9-4815-b8ac-be391751fcb7,GB25JNYL08040396834464,87738.12,a1f827e8-0ca4-487b-9e95-f4b612cdacb0,United Arab Emirates
281fbfd8-6167-403e-914f-3ee192dbe289,GB42TCBW62989267589785,310952.35,e25407b0-de64-4178-9ffd-b175ddb24e4d,Canada
9a924e36-eafb-4822-872e-2b7daac38c8d,GB78TZYC29683045094940,611387.62,89144733-467f-4bea-92a9-361f08ae6f22,Sweden
b296156a-d506-42e5-9ff3-c287236c2b40,GB55DWVQ51586330348659,791072.26,dbd6501c-1d59-4e7c-83d7-99509281fdda,United States of America
dee87042-315e-412e-b012-1c7c0ad11a78,GB87IPPO68473633419096,767951.02,e2afe6b3-97cd-4d4f-b1a6-7973188d1030,Aruba
